,Id,Price
4089,13910,162144.0294507789
4090,8252,212902.93614436765
4091,2431,269587.86190747056
4092,12670,110057.03788879605
4093,7537,165922.56871523664
4094,4637,201656.73527640486
4095,2538,184266.318808868
4096,15290,227369.64712477403
4097,16072,341454.42629520164
4098,16740,123751.63385385356
4099,6078,197224.58389261065
4100,16723,169774.00508256056
4101,3847,240498.71555680683
4102,5999,89746.10182835456
4103,7678,241938.59669647436
4104,4862,175238.50104107393
4105,12468,158717.99572543692
4106,13409,514346.77202437
4107,12380,246250.56038032207
4108,8962,127690.45478944312
4109,11004,286537.4951151339
4110,792,164098.32819892437
4111,5687,242317.0672207731
4112,3906,129222.47846826188
4113,13554,130555.07812797949
4114,5863,115573.4481149187
4115,13459,147607.31776135057
4116,12378,271404.689905928
4117,9935,154985.71203687214
4118,5674,181512.19983349124
4119,4535,224725.029004445
4120,12310,355938.7434716044
4121,7048,168650.87107154448
4122,1143,322032.63430584624
4123,16085,172533.4777667649
4124,5358,165465.7963566474
4125,7100,257953.42242932192
4126,10384,176459.60625729553
4127,5006,190751.62634769036
4128,7371,157790.37813909666
4129,4720,158636.95474895617
4130,7577,256495.27128543446
4131,15196,201015.15285728525
4132,8467,335086.79473619076
4133,5251,137067.417683401
4134,9220,135658.98010821478
4135,2151,159342.783468154
4136,8081,238826.44622273286
4137,15824,176712.6992574806
4138,10545,253288.02500527963
4139,13403,350336.3560142916
4140,1559,69022.80149237427
4141,16795,168294.6478901043
4142,6293,178910.37085076308
4143,16024,204154.84534427972
4144,12167,188682.98159299564
4145,3078,126526.41385718841
4146,6736,198984.42010150294
4147,12124,313729.14682115364
4148,6489,276428.19119990506
4149,2778,194491.2287134303
4150,13074,149605.64282569315
4151,4075,142884.72170652423
4152,15195,237951.69068385827
4153,3160,140438.3424384937
4154,1272,221191.3735536055
4155,14776,239510.60613281943
4156,8497,238807.8153693985
4157,4,206995.1401176451
4158,15732,325062.325798111
4159,9111,157343.93001191743
4160,10748,177790.602513515
4161,8944,176946.10479453302
4162,1906,166772.71482404743
4163,11283,103948.90054192896
4164,14269,129027.10564602897
4165,16232,193731.15945802792
4166,1839,305987.5571982716
4167,7894,326455.57782410627
4168,5703,173057.60975914553
4169,1347,329298.93420790765
4170,4849,70649.27930968322
4171,5618,144800.98938770397
4172,9672,237786.18124282744
4173,2638,144736.14308940113
4174,1962,312179.1835811217
4175,11717,234209.5575235048
4176,13358,320582.4793224477
4177,8258,67840.52087492587
4178,8822,218556.42963970773
4179,2927,179405.0477943264
4180,14741,280010.6769536429
4181,8216,146599.73404822242
4182,12317,114594.386462845
4183,13133,261155.3702990353
4184,1286,171966.10862331302
4185,13116,130546.93008881417
4186,9198,129289.66236682527
4187,13679,192635.28765338077
4188,13877,141333.11083720534
4189,5946,121577.19856908816
4190,7428,208190.9346331953
4191,1073,231990.40167761804
4192,13970,148094.90122060085
4193,8466,179638.2497660682
4194,13135,164800.05763081386
4195,1778,188475.14478209437
4196,195,210449.8726122703
4197,8973,113238.05485579121
4198,10674,149310.77307163074
4199,12350,137452.75359851334
4200,10295,136518.68574610027
4201,7251,277778.30822441954
4202,9245,180565.48627361603
4203,9126,131259.89573995172
4204,7740,253599.08339031634
4205,8956,206014.6243620051
4206,13686,179120.6992638727
4207,2864,182653.8732029349
4208,7110,141539.49123710458
4209,11331,178958.35078296255
4210,16637,180188.91903042427
4211,4580,267167.34471246524
4212,8909,404699.4890947363
4213,11932,227436.7220718339
4214,5243,175876.14410405268
4215,13419,281495.2332181127
4216,3459,265187.3607974983
4217,7053,399028.3960803517
4218,14691,287675.57899447443
4219,12535,152913.85881099972
4220,560,301053.7063635375
4221,7514,255542.23669348707
4222,5305,177396.33787093632
4223,11231,249491.76950375803
4224,8803,124542.36766791366
4225,9791,174173.12678310997
4226,130,180182.63166741972
4227,5874,400496.66778402415
4228,1440,180610.76099659296
4229,6474,164697.27373784242
4230,12168,184222.13358012724
4231,13187,281588.21306662157
4232,9831,238944.02192014558
4233,15943,190404.30524362897
4234,15846,179539.23860469117
4235,1402,203822.31093247962
4236,4968,263480.4811892942
4237,5131,211643.07162127504
4238,15580,117008.3647204185
4239,10869,222076.22499274605
4240,4679,155200.78477094258
4241,13908,155704.9601855327
4242,13489,252106.2268477856
4243,16352,114887.6007204359
4244,5691,185103.91297275946
4245,8780,275196.75231991056
4246,11933,388406.1259266851
4247,4136,382964.37979569915
4248,12873,191943.74357916298
4249,13330,205300.42121685285
4250,797,152421.38904037772
4251,6450,409897.48877965246
4252,10056,146600.73858579318
4253,1050,117291.56452824404
4254,1202,165047.7725073832
4255,6680,117479.67646884268
4256,174,184138.86808706
4257,6337,139991.5339532321
4258,6704,190957.64691925418
4259,266,133314.53230268575
4260,9195,114138.31352981391
4261,14668,111565.75578509264
4262,9315,233934.69228990207
4263,469,274880.88314457465
4264,8852,197966.058277907
4265,10907,231632.84482011836
4266,5287,380866.9345327503
4267,4548,222636.8200810074
4268,9637,183065.27615641052
4269,11010,160243.8760073589
4270,9564,178127.11619444058
4271,2681,114210.99725118084
4272,6776,173366.59597671762
4273,8311,179882.09138484747
4274,6580,180636.92492637903
4275,14417,166727.27037880218
4276,3892,203006.20439368728
4277,4929,145664.39111224236
4278,7340,278843.57134204387
4279,13225,202829.8068039134
4280,5581,118045.68811281983
4281,8015,115180.69215768328
4282,13567,135436.12526352564
4283,10596,212119.5649907014
4284,11291,162972.6895870134
4285,10901,256929.28060899497
4286,9349,259540.02511607754
4287,4030,305153.88205527066
4288,8357,180686.99875959067
4289,829,181332.36668130502
4290,5529,403560.2778872179
4291,4134,230193.38481711762
4292,4867,177127.67531241078
4293,903,225307.2338834194
4294,3701,174982.06391187396
4295,12916,107264.05307696598
4296,9031,206557.39036901147
4297,1965,309896.1498766776
4298,13851,310492.60916663246
4299,9314,223815.72092847957
4300,7386,189330.94133228099
4301,4088,141797.12947471827
4302,14907,365560.23698676715
4303,5991,238043.93137938227
4304,10265,259912.53121971572
4305,15260,168025.57314385436
4306,8053,185458.72368684894
4307,9577,257648.34775245347
4308,15509,163481.79988373438
4309,12153,210299.24312521511
4310,3218,245645.24988268138
4311,4740,288278.1810251901
4312,682,188659.42102483148
4313,12176,256276.60830309783
4314,12385,158934.66831027667
4315,2523,85475.3073747675
4316,5801,179772.62077158765
4317,12751,161137.10083946306
4318,15121,226578.50590285484
4319,517,353551.74060873286
4320,4822,227387.1027978294
4321,1129,322554.886992185
4322,12396,189031.44032073024
4323,11329,239311.07500346805
4324,11856,296951.08589030895
4325,3653,163507.61265622664
4326,13404,83358.25719236194
4327,14486,384191.8708286195
4328,3502,168439.24726279848
4329,7717,87339.41254497528
4330,8808,185551.42123023001
4331,11676,203756.03670728658
4332,7033,253273.31030651132
4333,1681,191680.07463148364
4334,6658,144243.81299445906
4335,959,420314.47271441465
4336,4871,209781.9717867235
4337,6946,206362.39766536545
4338,13763,238406.98177268973
4339,15320,274862.37915497966
4340,3065,121159.23328823563
4341,14742,160329.0434673092
4342,13959,129364.30978503755
4343,2427,174933.33361157775
4344,1716,292354.1636502732
4345,6258,129023.52462689867
4346,16677,155217.82098947166
4347,206,335274.9328589643
4348,13659,514313.314017083
4349,7782,138969.26157912044
4350,3308,131161.84887990548
4351,9073,129314.27026418199
4352,6342,398204.03227326827
4353,868,347399.7502924814
4354,10153,239669.94238380948
4355,16788,167938.78771125252
4356,14886,153672.51716588857
4357,4674,184850.34057835597
4358,13599,139276.76943287055
4359,6851,236058.28253802902
4360,6443,223369.6768087157
4361,9903,160877.31893674622
4362,8321,291278.38675419416
4363,10686,206565.26938156868
4364,11106,170584.2083470404
4365,11845,116234.95700083105
4366,2439,273063.915805576
4367,5461,413165.5919143305
4368,14559,210197.21419361522
4369,10215,155285.04316714048
4370,13566,413563.236523877
4371,16563,125607.30012016054
4372,10492,264227.95789159933
4373,13847,215406.68127522143
4374,3607,197874.14280867093
4375,2844,141922.47673331184
4376,3499,141081.09093078037
4377,7478,327036.98610075284
4378,4728,309990.21939794504
4379,10883,181758.61253579517
4380,13602,78769.39735389492
4381,3751,139365.8141043202
4382,10299,181180.1944448454
4383,13023,184049.15314262104
4384,14498,220487.63842423804
4385,13601,128153.7878840797
4386,5787,143746.89663800754
4387,7853,159858.09252611286
4388,2429,296482.5470819962
4389,2359,287975.9747691786
4390,13926,226510.54910389488
4391,4278,161859.3531168557
4392,14307,242530.41473736902
4393,15677,326243.6299398733
4394,9,132256.68041247322
4395,12630,157148.45176323343
4396,16428,349626.9252725057
4397,13285,211132.62056725656
4398,7902,128602.30587362763
4399,866,99599.17634190012
4400,6077,165945.22162659443
4401,4015,325815.815615314
4402,16350,148297.01009298355
4403,14793,134475.9926534308
4404,1409,178837.74086207282
4405,5199,150533.8239805958
4406,12036,333889.60166759713
4407,9654,144988.0616318029
4408,13106,206445.27545754408
4409,11780,190961.35490930648
4410,355,214046.91346491838
4411,6247,145280.1280415669
4412,1045,224344.03678145318
4413,4019,259195.27677250287
4414,2048,218932.23459930776
4415,14586,84295.79844904707
4416,6720,220524.23176015323
4417,5509,132433.5020130989
4418,8463,246605.70275586433
4419,3202,279768.51918969513
4420,6910,160132.7377174705
4421,5701,348629.91431305814
4422,1,243592.35246258328
4423,6853,169358.57665266728
4424,5386,191673.8131652758
4425,9251,228941.5960368985
4426,8580,179235.9930993393
4427,3644,213957.54663984556
4428,3258,189343.1448554965
4429,329,215649.70331664337
4430,5038,196802.93684787548
4431,2526,185549.79054133288
4432,2082,305635.98260890023
4433,11081,157354.14695239047
4434,3927,202632.44289799425
4435,12305,189431.5555417209
4436,10975,276311.20314066595
4437,2590,217546.30172017522
4438,9337,165355.36796031956
4439,9368,172830.40411721333
4440,16111,152210.81989557642
4441,986,401694.90577954275
4442,426,178346.3243566377
4443,10040,169926.5304887452
4444,16463,159558.6084459148
4445,3704,263680.63002414117
4446,15406,268922.29599160596
4447,10035,292688.4401681346
4448,16251,136965.83054007136
4449,9520,513180.3181369464
4450,503,208116.03356062734
4451,8260,121014.5767677793
4452,14309,235663.0300360181
4453,16054,295168.69637659687
4454,3885,258061.14881597002
4455,5924,147239.05563357382
4456,12843,182945.93409899567
4457,14300,127430.29917573213
4458,12608,260269.7151802497
4459,11437,162413.80028088007
4460,9535,170608.0568244126
4461,1528,210012.2850203022
4462,11518,158254.1914739295
4463,6401,259291.87255477518
4464,9129,189759.57223909488
4465,13069,185495.48512985243
4466,16607,161444.22201930397
4467,1473,313515.73357989365
4468,6085,220720.79605499678
4469,4067,247952.30882014855
4470,9178,176620.8506761966
4471,5090,145261.11270678884
4472,15046,284238.6703661868
4473,13621,157053.8368168866
4474,16065,215275.92452642176
4475,1944,185024.09022178577
4476,1060,273942.35286984
4477,1764,300439.8880320563
4478,1705,182790.6865674045
4479,9961,113207.6719203895
4480,18,286365.871524726
4481,10371,96040.53115323241
4482,13185,131711.54764440167
4483,13139,263367.01639306557
4484,3161,326692.21361815144
4485,11931,238709.81354284985
4486,8759,193657.6993196251
4487,12969,91392.73440029641
4488,14329,268905.11899394746
4489,3637,199452.79896959543
4490,1165,96543.8033058385
4491,9976,218402.67307647076
4492,16490,216085.81234163043
4493,2074,320556.8538305122
4494,15364,328131.64201373915
4495,11394,313228.9424999392
4496,10222,234662.29157250884
4497,5948,127698.31832083402
4498,7494,196145.14274718807
4499,6285,244497.52284873632
4500,15220,133989.17643443486
4501,3237,148810.94833172852
4502,3528,223367.48656146505
4503,6289,313912.6185635019
4504,15784,178047.12452940474
4505,15321,288108.5406833043
4506,4562,147673.22421618263
4507,6402,259228.72246445465
4508,12688,193336.09095611706
4509,3536,179575.1417580642
4510,8426,127230.20091217711
4511,12434,269140.6138803834
4512,5645,204621.12563944448
4513,15080,230184.71890454175
4514,4677,186851.53017472744
4515,9818,369287.3404677047
4516,13496,171018.2504778021
4517,15682,242026.85193020542
4518,6284,258399.67170582467
4519,14342,161734.99922012043
4520,8109,209889.83861396325
4521,14818,265589.6874349509
4522,5724,95050.09840729984
4523,7471,166224.83853165613
4524,14905,211227.16140191068
4525,9719,343903.1928709747
4526,10637,302949.7815320695
4527,12838,156654.43640363013
4528,15949,215313.63632127162
4529,2334,292241.37299853296
4530,3416,180904.07240719622
4531,12303,143637.80226565874
4532,528,174441.4009725729
4533,980,181002.4471405414
4534,1298,131396.82154389573
4535,13728,185136.61985131932
4536,10842,129068.1890069419
4537,14596,107902.84928328946
4538,1899,447721.0651955569
4539,16380,261686.65497312762
4540,7855,115204.58633306614
4541,8147,275300.0064457809
4542,11469,155155.4009228524
4543,5779,67555.2767226567
4544,3389,374864.00789227034
4545,7885,249371.1715421277
4546,5254,427773.8902205193
4547,6383,128445.69096198938
4548,3498,223502.41795784698
4549,16166,518823.5778971164
4550,2413,244469.90221264944
4551,14653,233626.58590199816
4552,9345,169020.07659897878
4553,13711,180398.51867947736
4554,822,212409.8273628085
4555,12640,139145.36520885472
4556,11954,263026.6345566223
4557,7914,385450.9095326893
4558,7394,404174.14455169166
4559,7354,180621.01627003594
4560,13058,160216.19044736953
4561,4836,256030.2772172482
4562,362,146982.72949644685
4563,9365,164239.235861527
4564,211,124232.78524300079
4565,8543,170865.96693406062
4566,188,199772.96292947646
4567,14196,394878.1942756972
4568,7114,343146.5742260124
4569,13431,213312.34267734195
4570,12869,316605.3165135615
4571,16681,270454.8888714883
4572,16528,166544.64319794596
4573,390,376705.916125371
4574,11752,163294.60275766632
4575,4408,149495.70092488776
4576,3315,178709.20355988762
4577,16071,185444.34837899596
4578,16535,76275.99235900884
4579,12463,239841.75692411303
4580,12790,258692.14014208104
4581,11787,138345.70067751696
4582,14577,191669.80124807908
4583,4431,232816.75500490746
4584,10286,141856.9152951605
4585,1676,283240.8820962817
4586,13993,310497.8938292581
4587,4761,183522.1641342726
4588,14670,212392.49523287793
4589,4795,225093.59885237407
4590,15411,253892.40313350142
4591,2909,67643.68360602784
4592,8236,382549.01963804034
4593,14017,147385.69391194123
4594,13974,255035.84140289846
4595,6513,233129.2161713731
4596,7695,168240.2123663142
4597,5286,178771.18187801217
4598,4902,252316.74478678775
4599,1124,296758.3465954012
4600,10436,212658.14179270956
4601,14749,267318.7889924193
4602,2609,198665.79212284158
4603,14548,252227.1777844567
4604,1566,144275.1106599901
4605,3649,153698.93292725008
4606,16101,238731.88931249012
4607,13095,184362.6013503248
4608,2779,173930.12237515094
4609,14203,135777.82266433918
4610,11019,168344.4315523985
4611,7653,167346.96736167584
4612,12835,186753.41517376166
4613,9683,286693.26846063446
4614,6955,126225.34431432007
4615,11504,140776.20758831542
4616,12110,180608.93930079511
4617,237,216968.64741686775
4618,2612,201593.27753093507
4619,8855,274276.8612895277
4620,8729,139309.9165706436
4621,11580,197670.2036978941
4622,13807,236260.0853519921
4623,5375,256000.69940067534
4624,16767,325257.63906743366
4625,14540,212928.4234693726
4626,255,267680.764303769
4627,3586,165050.77370139922
4628,5671,172831.50700324881
4629,10311,348438.86031646957
4630,13280,226604.29490697404
4631,1788,195985.03187133218
4632,12128,181425.51807358622
4633,3576,365513.90460824664
4634,1285,214730.82535929466
4635,13502,179258.77384221344
4636,6518,217365.28077168184
4637,1729,143723.01546248322
4638,5398,153029.70398694827
4639,12539,258651.42732440677
4640,1476,176382.96311113393
4641,5057,363235.6633462523
4642,5133,251022.45816787568
4643,2196,201942.305705804
4644,4041,206658.37356898154
4645,5252,71629.7741820997
4646,12879,160341.72009058722
4647,13210,196225.0046551721
4648,7390,360707.4289251016
4649,15942,147196.44515398866
4650,7054,130677.93770445373
4651,14632,249554.84973382545
4652,10208,234312.8683189384
4653,14120,174220.7583056446
4654,13607,206306.46136504537
4655,9647,211119.9946568142
4656,12134,176372.91366870378
4657,8593,167529.93863022907
4658,16231,146407.85993335518
4659,12474,191916.9987534766
4660,11640,130868.38835188052
4661,1685,118985.2101235962
4662,4474,162501.1521421937
4663,15313,118980.04393438628
4664,1736,135135.79743854568
4665,16471,148318.76143497392
4666,12517,215664.95961174293
4667,15437,226831.7470874771
4668,3381,188558.00691304737
4669,16555,148095.12957802674
4670,15738,188650.89830360707
4671,2896,104572.9014242595
4672,11356,336578.95705186273
4673,9734,176358.2587134334
4674,1890,157317.3264708341
4675,15344,213378.34522502142
4676,13575,141683.82523029757
4677,14595,212851.49555212323
4678,10567,222348.9245363964
4679,12889,164478.2022562818
4680,1213,209974.79511943524
4681,8841,111118.6842283023
4682,473,246278.3551441105
4683,14853,186164.35012152744
4684,15271,379818.05992110044
4685,14191,252457.6334824442
4686,12703,265283.08368037856
4687,2649,233985.7931574496
4688,14916,176048.07758225795
4689,8975,118261.59105162472
4690,12108,241180.54556535318
4691,6070,160887.43081744525
4692,15765,169003.92036987693
4693,3713,114770.88691456174
4694,1618,282142.1625579044
4695,13874,184104.87337503507
4696,4407,122925.60312139126
4697,8550,191011.98239130483
4698,15759,336795.07461506955
4699,7808,142364.8000358748
4700,1127,216148.12779859637
4701,13108,308245.0720468543
4702,4426,171202.3880844493
4703,6175,280519.30941439996
4704,7903,243561.99108198064
4705,2076,73871.40536299412
4706,9924,251246.71101455332
4707,2322,149644.1182476527
4708,13844,171622.69464203506
4709,13871,136058.03766779235
4710,5908,244180.30550867543
4711,429,177808.05739839838
4712,3443,135358.36381819137
4713,170,174925.17200041498
4714,9879,274445.41141822835
4715,15324,269754.24660236895
4716,15616,197945.0358705658
4717,14217,186603.3057559638
4718,5262,157817.8707821462
4719,13426,118213.81024652653
4720,13286,175519.2254035322
4721,10464,176872.40555344877
4722,10881,216576.97934809924
4723,12776,127925.46260357948
4724,10664,181966.63945587951
4725,15237,122038.72132463318
4726,15999,250529.82786578723
4727,4816,290545.77627506224
4728,13856,163757.92640085056
4729,2701,218412.971090846
4730,635,190572.99244301498
4731,4016,222884.0021372905
4732,64,210447.0031629089
4733,4881,211847.12060482
4734,7017,324995.9279224125
4735,7184,150526.18131075884
4736,487,172896.098383972
4737,15897,346991.28129756905
4738,11444,140842.87334838524
4739,3260,163935.49435046964
4740,3127,157434.68937499888
4741,7899,144272.48569583276
4742,5705,188156.53275230818
4743,12960,229699.54737361113
4744,4046,172510.08280321065
4745,2190,327629.36752267875
4746,15787,145146.64214636883
4747,1926,251761.64693785834
4748,3944,179168.55845784847
4749,14709,242174.5214451199
4750,13046,169426.3084228729
4751,9845,248853.0411116035
4752,7432,103468.09221889894
4753,11524,223579.33669646102
4754,6393,179932.10883002955
4755,11323,153626.59319377807
4756,10352,240232.73918779992
4757,6811,321607.0989450203
4758,2606,293713.653739496
4759,11660,406217.0608847091
4760,8305,205624.47247452344
4761,7357,216703.51870702606
4762,14796,183177.95946190524
4763,15587,161860.86325697423
4764,2461,352799.44878974475
4765,5605,197178.8271901786
4766,6554,208539.53370078522
4767,7662,256260.57062796777
4768,11798,214415.1605303748
4769,12078,229680.09525045627
4770,1758,125598.35927323962
4771,7661,388316.45586570224
4772,3335,184903.1950607716
4773,2854,194055.45928352937
4774,16659,231368.761277622
4775,5241,265006.4529347439
4776,16469,355150.059751969
4777,16098,179233.78067846422
4778,15049,178799.5572496282
4779,5152,82518.03908289374
4780,2166,170982.7736228031
4781,16465,218846.57961839548
4782,1768,124430.32168030745
4783,8744,244114.69831822766
4784,10594,180824.00081007567
4785,1339,154730.74523176407
4786,6998,175461.28784407405
4787,723,201798.76064634422
4788,11357,188630.06007047425
4789,4413,176357.7954607187
4790,5026,213474.54317689707
4791,4412,231320.5617222567
4792,537,148037.9526606995
4793,10270,118179.96303077573
4794,9571,235071.9743235491
4795,9969,222927.76519671016
4796,7822,65855.61018244039
4797,6621,234010.62074258277
4798,208,182123.96384462947
4799,5195,197802.26172697343
4800,7032,151752.08568934738
4801,8263,182469.12358878728
4802,14719,430215.72028520424
4803,15622,179396.79793920837
4804,4259,176952.81833751293
4805,3085,335338.2423177451
4806,172,183081.0385280128
4807,7130,149819.5602552921
4808,8767,167714.28570628416
4809,3087,167333.8304457035
4810,4089,262016.78384686215
4811,11477,126753.52430588276
4812,2246,199542.75220654628
4813,1793,169972.20530563945
4814,1630,200560.05515797157
4815,1189,125310.97691870051
4816,6050,245762.01748786287
4817,8752,151725.4080849764
4818,8963,179618.4294461182
4819,9671,343049.5369091724
4820,4820,138995.0882083682
4821,4475,163990.73135328686
4822,6396,213093.91215300644
4823,8932,203950.24919982842
4824,162,170141.96325636125
4825,10847,150215.68798500922
4826,5692,363742.007176813
4827,7316,252845.13032613497
4828,5485,207261.18990807905
4829,9780,307890.2099631351
4830,7307,147880.86462369602
4831,9739,247037.10249513105
4832,7426,169283.32826266278
4833,835,202435.85016434125
4834,11744,266813.8040319704
4835,11907,186933.45686726633
4836,5684,182727.72796307944
4837,10335,110690.08113054074
4838,4466,220113.30025865277
4839,11593,132169.1801627176
4840,244,223315.96383711454
4841,15205,295687.92287301406
4842,6071,180018.46855191884
4843,9455,487412.8313913391
4844,15862,288491.22833147855
4845,8165,262829.5464271638
4846,5002,226307.43163346904
4847,5922,278305.5749823217
4848,16616,275976.9327884501
4849,7615,210146.69669384658
4850,7911,217283.9031550305
4851,7748,215707.48036679486
4852,11265,332903.5807683574
4853,15820,179427.202867115
4854,6648,180647.00028024195
4855,7117,261680.9334812049
4856,10262,177138.44411585882
4857,2853,253730.9597057863
4858,4606,197220.4451551127
4859,12747,147932.59338800178
4860,3953,149709.06861461358
4861,3552,210703.8671519712
4862,2675,240197.7581137326
4863,4611,193592.55107264442
4864,2025,220047.31410280638
4865,5424,228190.26547816338
4866,8546,158078.25679401588
4867,8875,156202.29675615407
4868,2807,347273.8024169447
4869,8578,237276.05530537182
4870,786,344758.9694900032
4871,3945,217850.226542894
4872,16733,130845.97286385743
4873,16191,164091.70045346278
4874,12669,164819.1283090072
4875,10493,162352.50489470584
4876,6671,228060.73992165952
4877,9330,217056.65083038062
4878,1622,170807.20286568766
4879,8713,236236.6853214425
4880,8696,217639.81734347815
4881,9187,261034.86968288606
4882,14551,164521.78245596783
4883,2646,281339.283530117
4884,9563,287690.26403568505
4885,4031,159763.6304052714
4886,5155,191919.49547822878
4887,12116,337757.3522439421
4888,3834,408549.2244800133
4889,7785,278473.6231719065
4890,307,167912.7498935551
4891,13663,183256.65621525762
4892,16357,109863.39123168163
4893,10646,154991.39888165082
4894,5615,168995.2959668407
4895,4604,174706.53895915957
4896,9308,186885.56881973572
4897,16789,256305.3388834284
4898,15721,209097.18905719207
4899,4994,400085.8926084463
4900,5454,170994.37369808095
4901,4034,200673.75478208435
4902,1420,373493.3479958395
4903,6453,148353.86515026967
4904,8167,181322.29080890014
4905,11657,253208.12038945247
4906,14356,423186.54245134164
4907,2024,244253.8155034183
4908,7701,103871.12276364445
4909,6291,189045.3511570935
4910,789,155027.6657637901
4911,16315,318946.68040244107
4912,3677,182709.62378827026
4913,13309,140647.80578983133
4914,2088,92439.04929626097
4915,3707,193255.36958181957
4916,5240,219324.97979073724
4917,13197,212520.38791633476
4918,3147,161227.97448751968
4919,76,346194.9705994613
4920,14287,150542.85898718546
4921,7940,260509.6055696585
4922,2515,112700.06486176689
4923,4891,268830.7005061802
4924,7623,299829.2273264359
4925,10671,381688.07293168444
4926,13030,177635.09651481095
4927,14686,240576.20597798843
4928,13272,232562.2229452332
4929,14954,282429.05456807825
4930,16264,239814.3369478434
4931,14461,192705.75085495628
4932,13107,264464.0705143209
4933,8740,282767.88765092986
4934,2824,240183.2920858428
4935,1645,141337.5673331084
4936,15613,165458.24749150692
4937,4803,223884.62109910607
4938,971,151147.9833881159
4939,13952,185051.94321080454
4940,3320,178454.39312189573
4941,15110,162972.96607648346
4942,2440,196654.58121411433
4943,10462,146297.88520552512
4944,6011,308659.2771119945
4945,9405,130425.01676878262
4946,511,165645.99625021513
4947,4141,217996.3196813553
4948,11651,155679.02474104188
4949,343,206656.76228570394
4950,14750,239048.2595681717
4951,3711,178691.62916134426
4952,6322,151252.8716806368
4953,6533,203920.16448659755
4954,6089,234535.88724010732
4955,286,316637.62977851206
4956,7639,104835.59413132691
4957,16722,180280.4089057058
4958,9157,268777.48045918427
4959,7137,269203.83435028116
4960,6669,318449.2088092964
4961,3326,307779.3554506606
4962,5820,157920.93621283714
4963,11604,215580.18639034798
4964,16087,187703.059403146
4965,5327,233311.10981039322
4966,13639,206361.63801023638
4967,349,325130.6939162217
4968,15181,311639.5861331985
4969,4821,307847.58956333424
4970,1740,206118.34407761117
4971,3450,137735.79465042547
4972,16064,116550.69898960265
4973,1804,114623.45368658296
4974,5296,130840.41521858865
4975,5346,505757.73879695055
4976,4723,421267.87601298117
4977,417,170944.3917588405
4978,15756,164337.83356326833
4979,14090,177926.50272385476
4980,14778,298892.9139256644
4981,2560,182349.2707493883
4982,12920,84109.23774777834
4983,8249,120939.87764220833
4984,7125,163408.85312100837
4985,11732,161343.08857690537
4986,13365,316411.8602746971
4987,5361,369631.48380610393
4988,15937,302972.5389581458
4989,2591,168018.08044663296
4990,15706,191519.12474415975
4991,2105,232042.03949329714
4992,7220,305643.3702147349
4993,14562,200021.86739656824
4994,6836,181614.31387463596
4995,8180,245131.08101666518
4996,4695,131237.55194820277
4997,5783,315504.4016661733
4998,4780,196671.1429946366
4999,12504,182040.14227152884
